1,A Chóicid chóem Chairpri chrúaid,bol book 1,true
1,Ailill Ulom cecinit,bol book 3,false
1,Augaine Már mac ríg Hérend,bol book 1,false
1,Cellach Húa Rúanada,bol book 1,false
1,Gormlaith ingen Flainn cecinit,bol book 1,false
2,Aided Meidbe,bol book 2,true
3,Fland Fína cecinit,bol book 1,false
3,Gilla in Chomded hua Cormaic cecinit,bol book 3,false
3,Gillae Coemain cecinit Analad anall uile,bol book 3,false
3,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
3,Slan seiss a Brigit co mbuaid,bol book 1,false
4,A Gillu gairm n ilgrada,bol book 1,false
4,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,false
4,Cormac mac Culennain,bol book 1,false
4,Diarmait mac Cerbaill cecinit,bol book 3,false
4,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
4,Dublitir hua Uathgaile cecinit,bol book 3,false
4,Dubthach hua Lugair,bol book 1,false
4,Feidlimid athair Echach,bol book 1,false
4,Fland Fina cecinit,bol book 3,false
4,Fothad na Canone cecinit,bol book 3,false
4,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,false
4,Gilla Mo Dutu cecinit,bol book 3,true
4,Idem Dubthach,bol book 1,false
4,Mugain ingen Chonchraid chain,bol book 3,false
4,Teist Chathail meic Finguine,bol book 3,false
4,Trí Fothaid Elgga cen chron,bol book 3,false
5,Connachta cid dia tá in t-ainm,bol book 1,false
5,Dallan mac Móre ollam Cerbaill ,bol book 1,true
5,Dallán mac Móre,bol book 1,false
5,Gilla na Naem Hua Duind,bol book 1,false
5,Guidim Comdid cumachtach,bol book 1,false
6,Aní doronsat do chalmu,bol book 4,false
6,esnada tige buchet,bol book 5,false
6,fingal ronain,bol book 5,true
7,Ailill Ólomm A Maccáin ná cí,bol book 3,false
7,Cormac mac Cuilennain cecinit,bol book 6,false
7,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,false
7,Echtra Laegaire meic Crimthainn,bol book 5,true
7,Fechtas aile do MLing is Toídin,bol book 5,false
7,Fechtas dósom oc ernaigthi ina eclais,bol book 5,false
7,Fithal ⁊ Cormac cecinerunt,bol book 3,false
7,Fothart for trebaib Con Corbb,bol book 1,false
7,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,false
7,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,false
8,A bairgen ataí i ngábud,bol book 1,false
8,Aided Cheltchair meic Uthechair,bol book 2,false
8,Aided Choncobuir,bol book 2,false
8,Aided Cuanach meic Ailchini,bol book 5,false
8,Aided Derb Forgaill,bol book 2,false
8,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
8,Aigidecht Aithirne,bol book 2,false
8,Athirne and Amairgen son of Ecet Salach,bol book 2,false
8,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,false
8,Audacht Morainn,bol book 5,false
8,Baí rí amra de Grécaib Salemón a ainm,bol book 5,false
8,Beochobra Con Culaind isind ló fúair bás,bol book 2,false
8,Brandub mac Echach,bol book 1,false
8,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,false
8,CLanna Ailella Uluim uill,bol book 3,false
8,Cath Carn Chonaill,bol book 5,false
8,Cath Maige Mucrima,bol book 5,true
8,Cethrur macclerech,bol book 5,false
8,Cinaed hua Artacain cecinit,bol book 3,false
8,Cogad Gaedel re Gallaib,bol book 5,false
8,Cu Chulaind atbert. De aduentu Christi,bol book 2,false
8,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,false
8,De Chophur in da Muccida,bol book 5,false
8,De Gabail in tSida in so sic,bol book 5,false
8,De dúlib feda na fored,bol book 1,false
8,Dialogue between Brendan and Moínenn,bol book 6,false
8,Dindgnai Temrach in so sís,bol book 1,false
8,Do fallsigud Tána Bó Cualnge,bol book 5,false
8,Dá brón flatha nime,bol book 5,false
8,Días macclerech,bol book 5,false
8,Epscop do Gaedelaib dochoid do Róim,bol book 5,false
8,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,false
8,Gormlaith ingen Flaind,bol book 1,false
8,Iartaige na hingine colaige do Grécaib,bol book 5,false
8,Immacallam in dá Thúarad,bol book 4,false
8,Incipit Cath Ruis na Ríg,bol book 4,false
8,Incipit Mesca Ulad,bol book 5,false
8,Incipit Scel Mucci Meic Da Thó,bol book 2,false
8,Incipit Talland Etair,bol book 2,false
8,Incipit de maccaib Conaire,bol book 5,false
8,Longes Chonaill Chuirc,bol book 5,false
8,Longes mac nUsnig,bol book 5,false
8,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,false
8,Medb Lethderg,bol book 1,false
8,Na Trí Fothaid,bol book 4,false
8,Niall Frossach,bol book 5,false
8,Noenden Ulad ⁊ Emuin Macha,bol book 2,false
8,Nuallguba Emire in so,bol book 2,false
8,Orgain Dind Ríg,bol book 5,false
8,Orthanach,bol book 1,false
8,Ri irissech ro boí do Grecaib,bol book 5,false
8,Scéla Chonchobuir,bol book 2,false
8,Senchas Ailiúin Chobthaig,bol book 5,false
8,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,false
8,Tech Midchúarda,bol book 1,false
8,Temaile fáid Miled Espáin,bol book 4,false
8,Tochmarc Ferbae,bol book 5,false
8,Trefocul,bol book 1,false
8,Triar macclerech,bol book 5,false
8,Tréide Cétna Labratar Iarna Genemain,bol book 2,false
8,Táin Bó Flidais,bol book 5,false
8,Táin Bó Fraích,bol book 5,false
8,Túarastla Rosa Failgi,bol book 1,false
8,Túathal Techtmar,bol book 1,false
8,trí dee donand,bol book 1,false
8,Óenach Talten,bol book 5,false
9,Inis Dornglais ro gab Crimthann,bol book 4,true
9,Inn eól dúib in senchas sen,bol book 3,false
10,Audacht Moraind,bol book 6,true
11,A Ngluind a n-echta a n-orgni,bol book 4,false
11,Ascnam ni seol sadal,bol book 4,false
11,Bemmend Branduib for Brega,bol book 1,false
11,Brislech Mór Maige Muirthemni,bol book 2,false
11,CInd cethri ndíni iar Frigrind,bol book 4,false
11,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
11,Echta Lagen for Leth Cuind,bol book 1,false
11,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,true
11,Marb Cairpre Músc co n-áne,bol book 1,false
11,Mide magen clainne Cuind,bol book 4,false
11,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,false
11,Ossin cecinit,bol book 3,false
11,RIg Themra dia tesband tnú,bol book 3,false
11,Síl Aeda Sláne na sleg,bol book 4,false
11,Turim Tigi Temrach,bol book 1,false
12,CIa triallaid nech aisnis,bol book 4,false
12,Cathcharpat serda,bol book 4,false
12,Dían,bol book 1,false
12,Mael Muru Othna cecinit,bol book 3,true
12,Mo Lling cecinit,bol book 3,false
12,Túathal Techtmar ba rí Temrach,bol book 1,false
13,Ailbe Úar in lathe do Lum Luine,bol book 3,false
13,Birth of Brendan,bol book 6,false
13,Broccán Craibdech,bol book 1,false
13,Bórama,bol book 5,true
13,Cethrur ar fichet nosfail,bol book 6,false
13,Clanna Falge Ruis in ríg,bol book 1,false
13,Column Cille cecinit,bol book 6,false
13,Cuan Hua Lothchain,bol book 1,false
13,Epscop Ibar,bol book 6,false
13,Fochond Loingse Fergusa meic Roig,bol book 5,false
13,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
13,Macclerech do muntir Ferna móire,bol book 5,false
13,Sarbili anim Mo Ninni,bol book 6,false
13,Scrín Adomnáin,bol book 6,false
13,Trea ropo maith in ben,bol book 6,false
13,táin bó cúalnge,bol book 2,false
13,Étsecht Luin Garad,bol book 6,false
14,A ben bennacht fort na raid,bol book 5,false
14,Caillech dorat a mac dósum do MLing,bol book 5,true
14,Cethri srotha déc éicsi,bol book 1,false
14,Drochcomaithech ro baí i n-ocus dosom,bol book 5,false
15,A Chormaic coisc do maicni,bol book 3,false
15,Brathir Fursu cóir a rad,bol book 6,false
15,Ciaran cecinit,bol book 6,true
15,Fiacail Patric,bol book 6,false
15,Senbriathra Fithail,bol book 6,false
15,Tecosca Cormaic,bol book 6,false
